,Drug Original Name,Compositions,Concentration,Pharmaceutical Form
2,METHOTREXATE,, 2.5 MG,
3,TAMOXIFEN CITRATE,, 20 MG,
4,TAMOXIFEN CITRATE,, 20 MG,
5,TAMOXIFEN CITRATE,, 20 MG,
6,TAMOXIFEN CITRATE,, 20 MG,
7,METHOTREXATE,, 2.5 MG,
8,TAMOXIFEN CITRATE,, 20 MG,
9,METHOTREXATE,, 2.5 MG,
10,METHOTREXATE,, 2.5 MG,
11,METHOTREXATE,, 2.5 MG,
12,METHOTREXATE,, 2.5 MG,
13,TAMOXIFEN CITRATE,, 20 MG,
14,TAMOXIFEN CITRATE,, 20 MG,
15,METHOTREXATE,, 2.5 MG,
16,TAMOXIFEN CITRATE,, 20 MG,
17,TAMOXIFEN CITRATE,, 20 MG,
18,RITUXIMAB,, 10MG/ML,INJECTABLE SOLUTION
19,TAMOXIFEN CITRATE,, 10 MG,
20,TAMOXIFEN CITRATE,, 20 MG,
21,TAMOXIFEN CITRATE,, 20 MG,
22,TAMOXIFEN CITRATE,, 10 MG,
23,TAMOXIFEN CITRATE,, 20 MG,
24,TAMOXIFEN CITRATE,, 20 MG,
25,TAMOXIFEN CITRATE,, 20 MG,
26,METHOTREXATE,, 25 MG/ML,INJECTABLE SOLUTION
27,METHOTREXATE,, 25 MG/ML,INJECTABLE SOLUTION
28,VINCRISTINE,, 1 MG,INJECTABLE
29,VINCRISTINE,, 1 MG,INJECTABLE
30,METHOTREXATE,, 25 MG/ML,INJECTABLE SOLUTION
31,PACLITAXEL,, 6 MG/ML,INJECTABLE SOLUTION
32,RITUXIMAB,, 10MG/ML,INJECTABLE SOLUTION
33,RITUXIMAB,, 10MG/ML,INJECTABLE SOLUTION
34,RITUXIMAB,, 10MG/ML,INJECTABLE SOLUTION
35,RITUXIMAB,, 10MG/ML,INJECTABLE SOLUTION
36,RITUXIMAB,, 10MG/ML,INJECTABLE SOLUTION
37,RITUXIMAB,, 10MG/ML,INJECTABLE SOLUTION
38,RITUXIMAB,, 10MG/ML,INJECTABLE SOLUTION
39,RITUXIMAB,, 10MG/ML,INJECTABLE SOLUTION
40,RITUXIMAB,, 10MG/ML,INJECTABLE SOLUTION
41,RITUXIMAB,, 10MG/ML,INJECTABLE SOLUTION
42,RITUXIMAB,, 10MG/ML,INJECTABLE SOLUTION
43,RITUXIMAB,, 10MG/ML,INJECTABLE SOLUTION
44,RITUXIMAB,, 10MG/ML,INJECTABLE SOLUTION
45,RITUXIMAB,, 10MG/ML,INJECTABLE SOLUTION
46,TRASTUZUMAB,,440 MG,INJECTABLE LYOPHIL POWDER
47,RITUXIMAB,, 10MG/ML,INJECTABLE SOLUTION
48,RITUXIMAB,, 10MG/ML,INJECTABLE SOLUTION
49,TRASTUZUMAB,ENTANSINE, 100 MG,INJECTABLE LYOPHIL POWDER
50,TRASTUZUMAB,ENTANSINE, 100 MG,INJECTABLE LYOPHIL POWDER
51,RITUXIMAB,, 10MG/ML,INJECTABLE SOLUTION
52,TRASTUZUMAB,ENTANSINE, 100 MG,INJECTABLE LYOPHIL POWDER
53,RITUXIMAB,, 119.65 MG/ML,INJECTABLE SOLUTION
54,TRASTUZUMAB,, 120 MG/ML,INJECTABLE SOLUTION
55,TRASTUZUMAB,, 120 MG/ML,INJECTABLE SOLUTION
56,TRASTUZUMAB,ENTANSINE, 160 MG,INJECTABLE LYOPHIL POWDER
57,TRASTUZUMAB,ENTANSINE, 160 MG,INJECTABLE LYOPHIL POWDER
