,Drug Original Name,Concentration,Pharmaceutical Form
0,GLIBENCLAMIDE,5 MG,
1,GLIBENCLAMIDE,5 MG,
2,GLIBENCLAMIDE,5 MG,
3,GLIBENCLAMIDE,5 MG,
4,GLIBENCLAMIDE,5 MG,
5,GLIBENCLAMIDE,5 MG,
6,GLIBENCLAMIDE,5 MG,
7,GLIBENCLAMIDE,5 MG,
8,GLIBENCLAMIDE,5 MG,
9,GLIBENCLAMIDE,5 MG,
10,GLIBENCLAMIDE,5 MG,
11,GLIBENCLAMIDE,5 MG,
12,GLIBENCLAMIDE,5 MG,
13,GLIBENCLAMIDE,5 MG,
14,GLIBENCLAMIDE,5 MG,
15,GLIBENCLAMIDE,5 MG,
16,GLIBENCLAMIDE,5 MG,
17,GLIBENCLAMIDE,5 MG,
18,GLIBENCLAMIDE,5 MG,
19,GLIBENCLAMIDE,5 MG,
20,GLIBENCLAMIDE,5 MG,
21,GLIBENCLAMIDE,5 MG,
22,GLIBENCLAMIDE,5 MG,
23,GLIBENCLAMIDE,5 MG,
24,GLIBENCLAMIDE,5 MG,
25,GLIBENCLAMIDE,5 MG,
26,GLIBENCLAMIDE,5 MG,
27,GLIBENCLAMIDE,5 MG,
28,GLICLAZIDE,30 MG,PROLONGED RELEASE
29,GLIBENCLAMIDE,5 MG,
30,GLIBENCLAMIDE,5 MG,
31,GLIBENCLAMIDE,5 MG,
32,GLIBENCLAMIDE,5 MG,
33,GLIBENCLAMIDE,5 MG,
34,GLIBENCLAMIDE,5 MG,
35,GLIBENCLAMIDE,5 MG,
36,GLIBENCLAMIDE,5 MG,
37,GLIBENCLAMIDE,5 MG,
38,GLIBENCLAMIDE,5 MG,
39,GLIBENCLAMIDE,5 MG,
40,GLIBENCLAMIDE,5 MG,
41,GLIBENCLAMIDE,5 MG,
42,GLIBENCLAMIDE,5 MG,
43,GLIBENCLAMIDE,5 MG,
44,GLIBENCLAMIDE,5 MG,
45,GLIBENCLAMIDE,5 MG,
46,GLIBENCLAMIDE,5 MG,
47,GLIBENCLAMIDE,5 MG,
48,GLIBENCLAMIDE,5 MG,
49,GLIBENCLAMIDE,5 MG,
50,GLIBENCLAMIDE,5 MG,
51,GLIBENCLAMIDE,5 MG,
52,GLIBENCLAMIDE,5 MG,
53,GLIBENCLAMIDE,5 MG,
54,GLIBENCLAMIDE,5 MG,
55,GLIBENCLAMIDE,5 MG,
56,GLIBENCLAMIDE,5 MG,
57,GLIBENCLAMIDE,5 MG,
58,GLIBENCLAMIDE,5 MG,
59,GLIBENCLAMIDE,5 MG,
60,GLIBENCLAMIDE,5 MG,
61,GLIBENCLAMIDE,5 MG,
62,GLIBENCLAMIDE,5 MG,
63,GLIBENCLAMIDE,5 MG,
64,GLIBENCLAMIDE,5 MG,
65,GLIBENCLAMIDE,5 MG,
66,GLIBENCLAMIDE,5 MG,
67,GLIBENCLAMIDE,5 MG,
68,GLIBENCLAMIDE,5 MG,
69,GLIBENCLAMIDE,5 MG,
70,GLIBENCLAMIDE,5 MG,
71,GLIBENCLAMIDE,5 MG,
72,GLIBENCLAMIDE,5 MG,
73,GLIBENCLAMIDE,5 MG,
74,GLIBENCLAMIDE,5 MG,
75,GLIBENCLAMIDE,5 MG,
76,GLIBENCLAMIDE,5 MG,
77,GLIBENCLAMIDE,5 MG,
78,GLIBENCLAMIDE,5 MG,
79,GLIBENCLAMIDE,5 MG,
80,GLIBENCLAMIDE,5 MG,
81,GLIBENCLAMIDE,5 MG,
82,GLIBENCLAMIDE,5 MG,
83,GLIBENCLAMIDE,5 MG,
84,GLIBENCLAMIDE,5 MG,
85,GLIBENCLAMIDE,5 MG,
86,GLIBENCLAMIDE,5 MG,
87,GLIBENCLAMIDE,5 MG,
88,GLIBENCLAMIDE,5 MG,
89,GLIBENCLAMIDE,5 MG,
90,GLIBENCLAMIDE,5 MG,
91,GLIBENCLAMIDE,5 MG,
92,GLIBENCLAMIDE,5 MG,
93,GLIBENCLAMIDE,5 MG,
94,GLIBENCLAMIDE,5 MG,
95,GLIBENCLAMIDE,5 MG,
96,GLIBENCLAMIDE,5 MG,
97,GLIBENCLAMIDE,5 MG,
98,GLIBENCLAMIDE,5 MG,
99,GLIBENCLAMIDE,5 MG,
100,GLIBENCLAMIDE,5 MG,
101,GLIBENCLAMIDE,5 MG,
102,GLIBENCLAMIDE,5 MG,
103,GLIBENCLAMIDE,5 MG,
104,GLIBENCLAMIDE,5 MG,
105,GLIBENCLAMIDE,5 MG,
106,GLIBENCLAMIDE,5 MG,
107,GLIBENCLAMIDE,5 MG,
108,GLIBENCLAMIDE,5 MG,
109,GLIBENCLAMIDE,5 MG,
110,GLIBENCLAMIDE,5 MG,
111,GLIBENCLAMIDE,5 MG,
112,GLIBENCLAMIDE,5 MG,
113,GLIBENCLAMIDE,5 MG,
114,GLIBENCLAMIDE,5 MG,
115,GLIBENCLAMIDE,5 MG,
116,GLIBENCLAMIDE,5 MG,
117,GLIBENCLAMIDE,5 MG,
118,GLIBENCLAMIDE,5 MG,
119,GLIBENCLAMIDE,5 MG,
120,GLIBENCLAMIDE,5 MG,
121,GLIBENCLAMIDE,5 MG,
122,GLIBENCLAMIDE,5 MG,
123,GLIBENCLAMIDE,5 MG,
124,GLIBENCLAMIDE,5 MG,
125,GLIBENCLAMIDE,5 MG,
126,GLIBENCLAMIDE,5 MG,
127,GLIBENCLAMIDE,5 MG,
128,GLIBENCLAMIDE,5 MG,
129,GLIBENCLAMIDE,5 MG,
130,GLIBENCLAMIDE,5 MG,
131,GLIBENCLAMIDE,5 MG,
132,GLIBENCLAMIDE,5 MG,
133,GLIBENCLAMIDE,5 MG,
134,GLIBENCLAMIDE,5 MG,
135,GLIBENCLAMIDE,5 MG,
136,GLIBENCLAMIDE,5 MG,
137,GLIBENCLAMIDE,5 MG,
138,GLIBENCLAMIDE,5 MG,
139,GLIBENCLAMIDE,5 MG,
140,GLIBENCLAMIDE,5 MG,
141,GLIBENCLAMIDE,5 MG,
142,GLIBENCLAMIDE,5 MG,
143,GLIBENCLAMIDE,5 MG,
144,GLIBENCLAMIDE,5 MG,
145,GLIBENCLAMIDE,5 MG,
146,GLIBENCLAMIDE,5 MG,
147,GLIBENCLAMIDE,5 MG,
148,GLIBENCLAMIDE,5 MG,
149,GLIBENCLAMIDE,5 MG,
150,GLIBENCLAMIDE,5 MG,
151,GLIBENCLAMIDE,5 MG,
152,GLIBENCLAMIDE,5 MG,
153,GLIBENCLAMIDE,5 MG,
154,GLIBENCLAMIDE,5 MG,
155,GLIBENCLAMIDE,5 MG,
156,GLIBENCLAMIDE,5 MG,
157,GLIBENCLAMIDE,5 MG,
158,GLIBENCLAMIDE,5 MG,
159,GLIBENCLAMIDE,5 MG,
160,GLIBENCLAMIDE,5 MG,
161,GLIBENCLAMIDE,5 MG,
162,GLIBENCLAMIDE,5 MG,
163,GLIBENCLAMIDE,5 MG,
164,GLIBENCLAMIDE,5 MG,
165,GLIBENCLAMIDE,5 MG,
166,GLIBENCLAMIDE,5 MG,
167,GLIBENCLAMIDE,5 MG,
168,GLIBENCLAMIDE,5 MG,
169,GLIBENCLAMIDE,5 MG,
170,GLIBENCLAMIDE,5 MG,
171,GLIBENCLAMIDE,5 MG,
172,GLIBENCLAMIDE,5 MG,
173,GLIBENCLAMIDE,5 MG,
174,GLIBENCLAMIDE,5 MG,
175,GLIBENCLAMIDE,5 MG,
176,GLIBENCLAMIDE,5 MG,
177,GLIBENCLAMIDE,5 MG,
178,GLIBENCLAMIDE,5 MG,
179,GLIBENCLAMIDE,5 MG,
180,GLIBENCLAMIDE,5 MG,
181,GLIBENCLAMIDE,5 MG,
182,GLIBENCLAMIDE,5 MG,
183,GLICLAZIDE,30 MG,PROLONGED RELEASE
184,GLICLAZIDE,30 MG,PROLONGED RELEASE
185,GLICLAZIDE,30 MG,PROLONGED RELEASE
186,GLICLAZIDE,30 MG,PROLONGED RELEASE
187,GLICLAZIDE,30 MG,PROLONGED RELEASE
188,GLICLAZIDE,30 MG,PROLONGED RELEASE
189,GLICLAZIDE,30 MG,PROLONGED RELEASE
190,GLIBENCLAMIDE,5 MG,
191,GLICLAZIDE,30 MG,PROLONGED RELEASE
192,GLIBENCLAMIDE,5 MG,
193,GLICLAZIDE,30 MG,PROLONGED RELEASE
194,GLICLAZIDE,30 MG,PROLONGED RELEASE
195,GLICLAZIDE,30 MG,PROLONGED RELEASE
196,GLICLAZIDE,30 MG,PROLONGED RELEASE
197,GLICLAZIDE,30 MG,PROLONGED RELEASE
198,GLIBENCLAMIDE,5 MG,
199,GLIBENCLAMIDE,5 MG,
200,GLICLAZIDE,30 MG,PROLONGED RELEASE
201,GLICLAZIDE,30 MG,PROLONGED RELEASE
202,GLICLAZIDE,30 MG,PROLONGED RELEASE
203,GLICLAZIDE,30 MG,PROLONGED RELEASE
204,GLIBENCLAMIDE,5 MG,
205,GLICLAZIDE,30 MG,PROLONGED RELEASE
206,GLIBENCLAMIDE,5 MG,
207,GLICLAZIDE,30 MG,PROLONGED RELEASE
208,GLICLAZIDE,30 MG,PROLONGED RELEASE
209,GLICLAZIDE,30 MG,PROLONGED RELEASE
210,GLICLAZIDE,30 MG,PROLONGED RELEASE
211,GLICLAZIDE,30 MG,PROLONGED RELEASE
212,GLICLAZIDE,30 MG,PROLONGED RELEASE
213,GLIBENCLAMIDE,5 MG,
214,GLICLAZIDE,30 MG,PROLONGED RELEASE
215,GLIBENCLAMIDE,5 MG,
216,GLICLAZIDE,30 MG,PROLONGED RELEASE
217,GLICLAZIDE,30 MG,PROLONGED RELEASE
218,GLICLAZIDE,30 MG,PROLONGED RELEASE
219,GLICLAZIDE,60 MG,PROLONGED RELEASE
220,GLICLAZIDE,30 MG,PROLONGED RELEASE
221,GLICLAZIDE,30 MG,PROLONGED RELEASE
222,GLICLAZIDE,30 MG,PROLONGED RELEASE
223,GLICLAZIDE,30 MG,PROLONGED RELEASE
224,GLICLAZIDE,30 MG,PROLONGED RELEASE
225,GLICLAZIDE,30 MG,PROLONGED RELEASE
226,GLICLAZIDE,30 MG,PROLONGED RELEASE
227,GLICLAZIDE,30 MG,PROLONGED RELEASE
228,GLICLAZIDE,30 MG,PROLONGED RELEASE
229,GLICLAZIDE,30 MG,PROLONGED RELEASE
230,GLICLAZIDE,30 MG,PROLONGED RELEASE
231,GLICLAZIDE,30 MG,PROLONGED RELEASE
232,GLICLAZIDE,30 MG,PROLONGED RELEASE
233,GLICLAZIDE,30 MG,PROLONGED RELEASE
234,GLICLAZIDE,30 MG,PROLONGED RELEASE
235,GLICLAZIDE,30 MG,PROLONGED RELEASE
236,GLICLAZIDE,30 MG,PROLONGED RELEASE
237,GLICLAZIDE,30 MG,PROLONGED RELEASE
238,GLICLAZIDE,30 MG,PROLONGED RELEASE
239,GLICLAZIDE,30 MG,PROLONGED RELEASE
240,GLICLAZIDE,30 MG,PROLONGED RELEASE
241,GLICLAZIDE,30 MG,PROLONGED RELEASE
242,GLICLAZIDE,30 MG,PROLONGED RELEASE
243,GLICLAZIDE,30 MG,PROLONGED RELEASE
244,GLICLAZIDE,30 MG,PROLONGED RELEASE
245,GLICLAZIDE,30 MG,PROLONGED RELEASE
246,GLICLAZIDE,30 MG,PROLONGED RELEASE
247,GLICLAZIDE,30 MG,PROLONGED RELEASE
248,GLICLAZIDE,30 MG,PROLONGED RELEASE
249,GLICLAZIDE,30 MG,PROLONGED RELEASE
250,GLICLAZIDE,30 MG,PROLONGED RELEASE
251,GLICLAZIDE,30 MG,PROLONGED RELEASE
252,GLICLAZIDE,30 MG,PROLONGED RELEASE
253,GLICLAZIDE,30 MG,PROLONGED RELEASE
254,GLICLAZIDE,30 MG,PROLONGED RELEASE
255,GLICLAZIDE,30 MG,PROLONGED RELEASE
256,GLICLAZIDE,30 MG,PROLONGED RELEASE
257,GLICLAZIDE,30 MG,PROLONGED RELEASE
258,GLICLAZIDE,30 MG,PROLONGED RELEASE
259,GLICLAZIDE,30 MG,PROLONGED RELEASE
260,GLICLAZIDE,30 MG,PROLONGED RELEASE
261,GLICLAZIDE,30 MG,PROLONGED RELEASE
262,GLICLAZIDE,30 MG,PROLONGED RELEASE
263,GLICLAZIDE,30 MG,PROLONGED RELEASE
264,GLICLAZIDE,30 MG,PROLONGED RELEASE
265,GLICLAZIDE,30 MG,PROLONGED RELEASE
266,GLICLAZIDE,30 MG,PROLONGED RELEASE
267,GLICLAZIDE,30 MG,PROLONGED RELEASE
268,GLICLAZIDE,30 MG,PROLONGED RELEASE
269,GLICLAZIDE,30 MG,PROLONGED RELEASE
270,GLICLAZIDE,30 MG,PROLONGED RELEASE
271,GLICLAZIDE,60 MG,PROLONGED RELEASE
272,GLICLAZIDE,60 MG,PROLONGED RELEASE
273,GLICLAZIDE,60 MG,PROLONGED RELEASE
274,GLICLAZIDE,30 MG,PROLONGED RELEASE
275,GLICLAZIDE,30 MG,PROLONGED RELEASE
276,GLICLAZIDE,30 MG,PROLONGED RELEASE
277,GLICLAZIDE,30 MG,PROLONGED RELEASE
278,GLICLAZIDE,30 MG,PROLONGED RELEASE
279,GLICLAZIDE,30 MG,PROLONGED RELEASE
280,GLICLAZIDE,30 MG,PROLONGED RELEASE
281,GLICLAZIDE,60 MG,PROLONGED RELEASE
282,GLICLAZIDE,30 MG,PROLONGED RELEASE
283,GLICLAZIDE,60 MG,PROLONGED RELEASE
284,GLICLAZIDE,30 MG,PROLONGED RELEASE
285,GLICLAZIDE,30 MG,PROLONGED RELEASE
286,GLICLAZIDE,30 MG,PROLONGED RELEASE
287,GLICLAZIDE,30 MG,PROLONGED RELEASE
288,GLICLAZIDE,30 MG,PROLONGED RELEASE
289,GLICLAZIDE,60 MG,PROLONGED RELEASE
290,GLICLAZIDE,30 MG,PROLONGED RELEASE
291,GLICLAZIDE,30 MG,PROLONGED RELEASE
292,GLICLAZIDE,30 MG,PROLONGED RELEASE
293,GLICLAZIDE,30 MG,PROLONGED RELEASE
294,GLICLAZIDE,30 MG,PROLONGED RELEASE
295,GLICLAZIDE,30 MG,PROLONGED RELEASE
296,GLICLAZIDE,30 MG,PROLONGED RELEASE
297,GLICLAZIDE,30 MG,PROLONGED RELEASE
298,GLICLAZIDE,30 MG,PROLONGED RELEASE
299,GLICLAZIDE,60 MG,PROLONGED RELEASE
300,GLICLAZIDE,30 MG,PROLONGED RELEASE
301,GLICLAZIDE,30 MG,PROLONGED RELEASE
302,GLICLAZIDE,60 MG,PROLONGED RELEASE
303,GLICLAZIDE,30 MG,PROLONGED RELEASE
304,GLICLAZIDE,60 MG,PROLONGED RELEASE
305,GLICLAZIDE,30 MG,PROLONGED RELEASE
306,GLICLAZIDE,60 MG,PROLONGED RELEASE
307,GLICLAZIDE,30 MG,PROLONGED RELEASE
308,GLICLAZIDE,30 MG,PROLONGED RELEASE
309,GLICLAZIDE,30 MG,PROLONGED RELEASE
310,GLICLAZIDE,60 MG,PROLONGED RELEASE
311,GLICLAZIDE,60 MG,PROLONGED RELEASE
312,GLICLAZIDE,30 MG,PROLONGED RELEASE
313,GLICLAZIDE,60 MG,PROLONGED RELEASE
314,GLICLAZIDE,60 MG,PROLONGED RELEASE
315,GLICLAZIDE,30 MG,PROLONGED RELEASE
316,GLICLAZIDE,60 MG,PROLONGED RELEASE
317,GLICLAZIDE,60 MG,PROLONGED RELEASE
318,GLICLAZIDE,60 MG,PROLONGED RELEASE
319,GLICLAZIDE,30 MG,PROLONGED RELEASE
320,GLICLAZIDE,60 MG,PROLONGED RELEASE
321,GLICLAZIDE,60 MG,PROLONGED RELEASE
322,GLICLAZIDE,60 MG,PROLONGED RELEASE
323,GLICLAZIDE,60 MG,PROLONGED RELEASE
324,GLICLAZIDE,60 MG,PROLONGED RELEASE
325,GLICLAZIDE,60 MG,PROLONGED RELEASE
326,GLICLAZIDE,60 MG,PROLONGED RELEASE
327,GLICLAZIDE,30 MG,PROLONGED RELEASE
328,GLICLAZIDE,60 MG,PROLONGED RELEASE
329,GLICLAZIDE,60 MG,PROLONGED RELEASE
330,GLICLAZIDE,60 MG,PROLONGED RELEASE
331,GLICLAZIDE,60 MG,PROLONGED RELEASE
332,GLICLAZIDE,60 MG,PROLONGED RELEASE
333,GLICLAZIDE,60 MG,PROLONGED RELEASE
334,GLICLAZIDE,60 MG,PROLONGED RELEASE
335,GLICLAZIDE,60 MG,PROLONGED RELEASE
336,GLICLAZIDE,60 MG,PROLONGED RELEASE
337,GLICLAZIDE,60 MG,PROLONGED RELEASE
338,GLICLAZIDE,60 MG,PROLONGED RELEASE
339,GLICLAZIDE,30 MG,PROLONGED RELEASE
340,GLICLAZIDE,30 MG,PROLONGED RELEASE
341,GLICLAZIDE,30 MG,PROLONGED RELEASE
342,GLICLAZIDE,60 MG,PROLONGED RELEASE
343,GLICLAZIDE,60 MG,PROLONGED RELEASE
344,GLICLAZIDE,60 MG,PROLONGED RELEASE
345,GLICLAZIDE,30 MG,PROLONGED RELEASE
346,GLICLAZIDE,30 MG,PROLONGED RELEASE
347,GLICLAZIDE,60 MG,PROLONGED RELEASE
348,GLICLAZIDE,60 MG,PROLONGED RELEASE
349,GLICLAZIDE,60 MG,PROLONGED RELEASE
350,GLICLAZIDE,60 MG,PROLONGED RELEASE
351,GLICLAZIDE,60 MG,PROLONGED RELEASE
352,GLICLAZIDE,30 MG,PROLONGED RELEASE
353,GLICLAZIDE,60 MG,PROLONGED RELEASE
354,GLICLAZIDE,60 MG,PROLONGED RELEASE
355,GLICLAZIDE,30 MG,PROLONGED RELEASE
356,GLICLAZIDE,60 MG,PROLONGED RELEASE
357,GLICLAZIDE,30 MG,PROLONGED RELEASE
358,GLICLAZIDE,60 MG,PROLONGED RELEASE
359,GLICLAZIDE,30 MG,PROLONGED RELEASE
360,GLICLAZIDE,30 MG,PROLONGED RELEASE
361,GLICLAZIDE,60 MG,PROLONGED RELEASE
362,GLICLAZIDE,30 MG,PROLONGED RELEASE
363,GLICLAZIDE,60 MG,PROLONGED RELEASE
364,GLICLAZIDE,30 MG,PROLONGED RELEASE
365,GLICLAZIDE,30 MG,PROLONGED RELEASE
366,GLICLAZIDE,30 MG,PROLONGED RELEASE
367,GLICLAZIDE,30 MG,PROLONGED RELEASE
368,GLICLAZIDE,30 MG,PROLONGED RELEASE
369,GLICLAZIDE,30 MG,PROLONGED RELEASE
370,GLICLAZIDE,60 MG,PROLONGED RELEASE
371,GLICLAZIDE,60 MG,PROLONGED RELEASE
372,GLICLAZIDE,60 MG,PROLONGED RELEASE
373,GLICLAZIDE,30 MG,PROLONGED RELEASE
374,GLICLAZIDE,60 MG,PROLONGED RELEASE
375,GLICLAZIDE,60 MG,PROLONGED RELEASE
376,GLICLAZIDE,60 MG,PROLONGED RELEASE
377,GLICLAZIDE,60 MG,PROLONGED RELEASE
378,GLICLAZIDE,60 MG,PROLONGED RELEASE
379,GLICLAZIDE,60 MG,PROLONGED RELEASE
380,GLICLAZIDE,60 MG,PROLONGED RELEASE
381,GLICLAZIDE,60 MG,PROLONGED RELEASE
382,GLICLAZIDE,30 MG,PROLONGED RELEASE
383,GLICLAZIDE,30 MG,PROLONGED RELEASE
384,GLICLAZIDE,60 MG,PROLONGED RELEASE
385,GLICLAZIDE,60 MG,PROLONGED RELEASE
386,GLICLAZIDE,30 MG,PROLONGED RELEASE
387,GLICLAZIDE,60 MG,PROLONGED RELEASE
388,GLICLAZIDE,60 MG,PROLONGED RELEASE
389,GLICLAZIDE,30 MG,PROLONGED RELEASE
390,GLICLAZIDE,30 MG,PROLONGED RELEASE
391,GLICLAZIDE,60 MG,PROLONGED RELEASE
392,GLICLAZIDE,30 MG,PROLONGED RELEASE
393,GLICLAZIDE,60 MG,PROLONGED RELEASE
394,GLICLAZIDE,30 MG,PROLONGED RELEASE
395,GLICLAZIDE,60 MG,PROLONGED RELEASE
396,GLICLAZIDE,60 MG,PROLONGED RELEASE
397,GLICLAZIDE,60 MG,PROLONGED RELEASE
398,GLICLAZIDE,60 MG,PROLONGED RELEASE
399,GLICLAZIDE,60 MG,PROLONGED RELEASE
400,GLICLAZIDE,60 MG,PROLONGED RELEASE
401,GLICLAZIDE,60 MG,PROLONGED RELEASE
402,GLICLAZIDE,60 MG,PROLONGED RELEASE
403,GLICLAZIDE,60 MG,PROLONGED RELEASE
404,GLICLAZIDE,60 MG,PROLONGED RELEASE
405,GLIBENCLAMIDE,5 MG,
406,GLICLAZIDE,60 MG,PROLONGED RELEASE
407,GLICLAZIDE,60 MG,PROLONGED RELEASE
408,GLICLAZIDE,60 MG,PROLONGED RELEASE
409,GLICLAZIDE,30 MG,PROLONGED RELEASE
410,GLICLAZIDE,60 MG,PROLONGED RELEASE
411,GLICLAZIDE,60 MG,PROLONGED RELEASE
412,GLICLAZIDE,60 MG,PROLONGED RELEASE
413,GLICLAZIDE,60 MG,PROLONGED RELEASE
414,GLICLAZIDE,60 MG,PROLONGED RELEASE
415,GLICLAZIDE,80 MG,
416,GLICLAZIDE,30 MG,PROLONGED RELEASE
417,GLICLAZIDE,80 MG,
418,GLICLAZIDE,30 MG,PROLONGED RELEASE
419,GLICLAZIDE,30 MG,PROLONGED RELEASE
420,GLICLAZIDE,30 MG,PROLONGED RELEASE
421,GLIBENCLAMIDE,5 MG,
422,GLICLAZIDE,30 MG,PROLONGED RELEASE
423,GLICLAZIDE,60 MG,PROLONGED RELEASE
424,GLICLAZIDE,30 MG,PROLONGED RELEASE
